,city,date_mutation,latitude,longitude,nombre_pieces_principales,surface_reelle_bati,surface_terrain,type_local,valeur_fonciere
7381,1173,1528149600.0,46.336396,6.0631129999999995,4.0,83.0,0.0,2,408350.0
7384,1173,1524780000.0,46.335426,6.0571720000000004,2.0,35.0,0.0,2,114000.0
7385,1173,1523484000.0,46.332489,6.058322,3.0,74.0,0.0,2,265000.0
7387,1173,1523397600.0,46.334857,6.06248,2.0,81.0,0.0,2,300000.0
7390,1173,1523311200.0,46.333256,6.053516,3.0,101.0,365.0,1,127000.0
7391,1173,1522792800.0,46.333643,6.0573239999999995,1.0,24.0,0.0,2,85000.0
7392,1173,1522706400.0,46.336396,6.0631129999999995,2.0,44.0,0.0,2,195556.5
7394,1173,1521759600.0,46.332489,6.058322,1.0,32.0,0.0,2,114500.0
7396,1173,1521673200.0,46.332489,6.058322,0.0,14.0,0.0,4,125000.0
7399,1173,1520550000.0,46.332489,6.058322,0.0,,0.0,3,45000.0
7401,1173,1519772400.0,46.334374,6.057084,2.0,35.0,0.0,2,207000.0
7402,1173,1519254000.0,46.334267,6.057408000000001,2.0,30.0,0.0,2,105000.0
7403,1173,1517439600.0,46.332489,6.058322,0.0,149.0,0.0,4,200000.0
7404,1173,1517353200.0,46.334804,6.058237,5.0,110.0,104.0,1,389000.0
7405,1173,1517266800.0,46.335403,6.057903,4.0,100.0,0.0,2,362800.0
7406,1173,1517180400.0,46.336396,6.0631129999999995,2.0,44.0,0.0,2,213000.0
7408,1173,1516402800.0,46.332493,6.057597,3.0,93.0,0.0,2,338750.0
7409,1173,1515366000.0,46.332437,6.057538,0.0,,0.0,3,243000.0
7411,1173,1514502000.0,46.335057,6.062759,5.0,96.0,0.0,2,354239.0
7413,1173,1514502000.0,46.332489,6.058322,0.0,,0.0,3,30000.0
7419,1173,1514329200.0,46.332489,6.058322,0.0,,0.0,3,12500.0
7420,1173,1513551600.0,46.333371,6.059093,1.0,27.0,235.0,1,124250.0
7421,1173,1512687600.0,46.335907,6.056957,1.0,32.0,0.0,2,130000.0
7422,1173,1512601200.0,46.33419,6.058083,4.0,68.0,123.0,1,280000.0
7423,1173,1512428400.0,46.331567,6.057161,5.0,100.0,185.0,1,630000.0
7424,1173,1511305200.0,46.336396,6.0631129999999995,3.0,57.0,0.0,2,280126.0
7427,1173,1510182000.0,46.332578999999996,6.056109999999999,3.0,66.0,0.0,2,155000.0
7428,1173,1508191200.0,46.331775,6.057173000000001,2.0,46.0,0.0,2,200000.0
7429,1173,1507500000.0,46.333438,6.057725,2.0,56.0,0.0,2,150000.0
7430,1173,1505167200.0,46.334742,6.057371,3.0,57.0,0.0,2,214000.0
7431,1173,1504821600.0,46.334646,6.056255999999999,2.0,50.0,55.0,1,140000.0
7432,1173,1503957600.0,46.333154,6.060969999999999,4.0,75.0,771.0,1,435000.0
7433,1173,1503957600.0,46.332632000000004,6.057134,4.0,134.0,0.0,2,437500.0
7434,1173,1502402400.0,46.332929,6.054504,4.0,99.0,0.0,2,344000.0
7436,1173,1502229600.0,46.335907,6.056957,2.0,55.0,0.0,2,125000.0
7437,1173,1501452000.0,46.335426,6.0571720000000004,2.0,42.0,0.0,2,110000.0
7438,1173,1500501600.0,46.336673,6.06278,3.0,78.0,0.0,2,215000.0
7439,1173,1498687200.0,46.335214,6.060702,9.0,270.0,400.0,1,530000.0
7440,1173,1498600800.0,46.332489,6.058322,0.0,,0.0,3,73000.0
7443,1173,1498168800.0,46.335426,6.0571720000000004,1.0,27.0,0.0,2,78500.0
7444,1173,1495404000.0,46.332489,6.058322,4.0,122.0,0.0,2,350000.0
7447,1173,1494799200.0,46.333726,6.057174,2.0,38.0,0.0,2,75800.0
7449,1173,1492034400.0,46.336396,6.0631129999999995,0.0,,0.0,3,36000.0
7452,1173,1490824800.0,46.332493,6.057597,3.0,92.0,0.0,2,337500.0
7453,1173,1490050800.0,46.332684,6.054977,2.0,51.0,0.0,2,106000.0
7455,1173,1489964400.0,46.336396,6.0631129999999995,1.0,29.0,0.0,2,154825.0
7457,1173,1489618800.0,46.336052,6.061542,4.0,134.0,0.0,2,395000.0
7459,1173,1489618800.0,46.334857,6.06248,0.0,,0.0,3,1500.0
7460,1173,1488927600.0,46.333438,6.057725,1.0,37.0,0.0,2,112500.0
7461,1173,1488841200.0,46.336052,6.061542,3.0,96.0,0.0,2,366500.0
7464,1173,1488841200.0,46.333236,6.057951,0.0,100.0,0.0,4,101000.0
7465,1173,1488841200.0,46.333294,6.0577559999999995,0.0,100.0,0.0,4,101000.0
7466,1173,1487718000.0,46.332198,6.058798,0.0,62.0,0.0,4,82000.0
7467,1173,1487545200.0,46.336396,6.0631129999999995,0.0,,0.0,3,20000.0
7470,1173,1485990000.0,46.336396,6.0631129999999995,0.0,,0.0,3,15000.0
7471,1173,1485817200.0,46.336396,6.0631129999999995,2.0,44.0,0.0,2,203000.0
7473,1173,1483916400.0,46.332891,6.057253,1.0,41.0,0.0,2,160400.0
7474,1173,1483570800.0,46.332684,6.054977,3.0,66.0,0.0,2,200000.0
7475,1173,1483570800.0,46.336396,6.0631129999999995,0.0,,0.0,3,15000.0
7477,1173,1483484400.0,46.334174,6.059467,5.0,101.0,0.0,1,380000.0
7478,1173,1482966000.0,46.334753000000006,6.0568040000000005,4.0,193.0,130.0,1,480000.0
7479,1173,1482706800.0,46.336396,6.0631129999999995,0.0,,0.0,3,52000.0
7483,1173,1482188400.0,46.333438,6.057725,1.0,32.0,0.0,2,80000.0
7484,1173,1479423600.0,46.332489,6.058322,4.0,79.0,0.0,2,285750.0
7485,1173,1479423600.0,46.335426,6.0571720000000004,1.0,30.0,0.0,2,77500.0
7488,1173,1479337200.0,46.333438,6.057725,3.0,57.0,0.0,2,161500.0
7489,1173,1479337200.0,46.331775,6.057173000000001,2.0,30.0,0.0,2,126500.0
7490,1173,1479164400.0,46.333799,6.0573440000000005,4.0,96.0,82.0,1,257500.0
7491,1173,1477346400.0,46.333438,6.057725,3.0,46.0,0.0,2,165500.0
7492,1173,1475791200.0,46.333643,6.0573239999999995,2.0,64.0,0.0,2,120000.0
7493,1173,1475532000.0,46.332489,6.058322,0.0,,0.0,3,15000.0
7494,1173,1475100000.0,46.335403,6.057903,1.0,26.0,0.0,2,85900.0
7495,1173,1474236000.0,46.333438,6.057725,1.0,35.0,0.0,2,85000.0
7496,1173,1473717600.0,46.332684,6.054977,4.0,81.0,0.0,2,278930.0
7498,1173,1473372000.0,46.333438,6.057725,2.0,43.0,0.0,2,122500.0
7499,1173,1472767200.0,46.333813,6.058087,2.0,45.0,0.0,2,171000.0
7503,1173,1466546400.0,46.336052,6.061542,4.0,132.0,0.0,2,435200.0
7505,1173,1466373600.0,46.332489,6.058322,0.0,50.0,0.0,4,70000.0
7506,1173,1464904800.0,46.332807,6.056474,5.0,100.0,0.0,2,297000.0
7508,1173,1464645600.0,46.335426,6.0571720000000004,3.0,57.0,0.0,2,150000.0
7509,1173,1464559200.0,46.334852000000005,6.0565169999999995,3.0,48.0,0.0,2,180000.0
7511,1173,1463954400.0,46.335364,6.056775,1.0,37.0,43.0,2,230000.0
7514,1173,1463695200.0,46.335889,6.057283999999999,7.0,100.0,45.0,1,277050.0
7515,1173,1462917600.0,46.334852000000005,6.0565169999999995,2.0,39.0,0.0,2,130000.0
7517,1173,1462917600.0,46.332489,6.058322,0.0,,0.0,3,42750.0
7519,1173,1462831200.0,46.332107,6.057588,1.0,65.0,0.0,2,213000.0
7520,1173,1462744800.0,46.335426,6.0571720000000004,1.0,16.0,0.0,2,188000.0
7523,1173,1462312800.0,46.334852000000005,6.0565169999999995,3.0,49.0,0.0,2,190000.0
7525,1173,1459807200.0,46.333059999999996,6.056995,0.0,107.0,139.0,4,157000.0
7526,1173,1459375200.0,46.333537,6.060724,3.0,80.0,0.0,2,335000.0
7528,1173,1458255600.0,46.332684,6.054977,2.0,51.0,0.0,2,190312.0
7530,1173,1456959600.0,46.336396,6.0631129999999995,2.0,42.0,0.0,2,215000.0
7532,1173,1456441200.0,46.332198,6.058798,2.0,43.0,0.0,2,166000.0
7534,1173,1453676400.0,46.33251,6.057030999999999,5.0,155.0,347.0,2,1010000.0
7535,1173,1453676400.0,46.332198,6.058798,0.0,,0.0,3,1010000.0
7537,1173,1453330800.0,46.334857,6.06248,1.0,22.0,0.0,2,130464.0
7541,1173,1450738800.0,46.336396,6.0631129999999995,4.0,81.0,0.0,2,196500.0
7544,1173,1450393200.0,46.331775,6.057173000000001,3.0,52.0,0.0,2,155000.0
7545,1173,1450306800.0,46.335553000000004,6.056401999999999,4.0,82.0,54.0,1,270000.0
7546,1173,1450306800.0,46.332807,6.056474,5.0,104.0,0.0,2,335000.0
7548,1173,1449183600.0,46.331775,6.057173000000001,2.0,46.0,0.0,2,125000.0
7550,1173,1448233200.0,46.332107,6.057588,3.0,66.0,0.0,2,213000.0
7551,1173,1445900400.0,46.332198,6.058798,0.0,78.0,0.0,4,100000.0
7552,1173,1445205600.0,46.334174,6.059467,5.0,112.0,0.0,1,450000.0
7553,1173,1443564000.0,46.331775,6.057173000000001,1.0,17.0,0.0,2,45000.0
7554,1173,1441058400.0,46.333236,6.057951,3.0,73.0,0.0,2,132000.0
7555,1173,1439416800.0,46.333506,6.057247,4.0,78.0,0.0,2,230000.0
7556,1173,1438207200.0,46.335432,6.056749,4.0,125.0,0.0,2,1.0
7557,1173,1437948000.0,46.331663,6.057079,2.0,38.0,0.0,2,113000.0
7558,1173,1436997600.0,46.332489,6.058322,0.0,,0.0,3,38500.0
7560,1173,1436911200.0,46.333696,6.05789,2.0,48.0,0.0,2,153000.0
7561,1173,1436911200.0,46.33287,6.061095,3.0,65.0,0.0,2,2500.0
7562,1173,1435874400.0,46.333571,6.054449,7.0,300.0,1226.0,1,815000.0
7563,1173,1435701600.0,46.332198,6.058798,0.0,,0.0,3,12000.0
7564,1173,1435615200.0,46.332489,6.058322,1.0,32.0,0.0,2,103000.0
7566,1173,1435183200.0,46.334742,6.057371,3.0,57.0,0.0,2,188000.0
7567,1173,1433973600.0,46.333737,6.058082,3.0,76.0,0.0,2,238000.0
7568,1173,1432764000.0,46.334906,6.060505,0.0,190.0,956.0,4,350000.0
7569,1173,1432072800.0,46.336396,6.0631129999999995,2.0,40.0,0.0,2,204000.0
7571,1173,1429740000.0,46.336396,6.0631129999999995,2.0,40.0,0.0,2,244000.0
7573,1173,1429740000.0,46.332489,6.058322,0.0,58.0,0.0,4,68000.0
7574,1173,1429135200.0,46.332891,6.057253,0.0,33.0,0.0,4,26000.0
7575,1173,1428444000.0,46.336396,6.0631129999999995,2.0,40.0,0.0,2,243000.0
7577,1173,1423004400.0,46.336673,6.06278,3.0,69.0,0.0,2,200000.0
7578,1173,1422831600.0,46.336396,6.0631129999999995,1.0,29.0,0.0,2,145000.0
7580,1173,1421017200.0,46.331775,6.057173000000001,0.0,,0.0,3,30000.0
7581,1173,1420498800.0,46.331663,6.057079,2.0,38.0,0.0,2,42000.0
7582,1173,1417993200.0,46.33287,6.061095,2.0,48.0,0.0,2,230543.0
7585,1173,1417042800.0,46.33287,6.061095,2.0,48.0,0.0,2,403000.0
7591,1173,1416524400.0,46.332489,6.058322,0.0,53.0,0.0,4,52000.0
7592,1173,1415574000.0,46.335074,6.061845,2.0,40.0,0.0,1,140000.0
7593,1173,1414710000.0,46.336396,6.0631129999999995,3.0,62.0,0.0,2,313000.0
7596,1173,1414364400.0,46.332684,6.054977,2.0,51.0,0.0,2,160000.0
7598,1173,1413583200.0,46.332493,6.057597,3.0,79.0,0.0,2,1500.0
7600,1173,1413496800.0,46.335532,6.057683,0.0,,0.0,3,100000.0
7601,1173,1413237600.0,46.336396,6.0631129999999995,2.0,48.0,0.0,2,232000.0
7603,1173,1412805600.0,46.336396,6.0631129999999995,3.0,67.0,0.0,2,342000.0
7604,1173,1412805600.0,46.336396,6.0631129999999995,5.0,122.0,0.0,2,492000.0
7608,1173,1411596000.0,46.332891,6.057253,5.0,115.0,0.0,2,200000.0
7609,1173,1411509600.0,46.331775,6.057173000000001,0.0,,0.0,3,5000.0
7610,1173,1411336800.0,46.331775,6.057173000000001,3.0,50.0,0.0,2,185177.0
7611,1173,1409090400.0,46.335076,6.056557,1.0,42.0,0.0,2,120000.0
7612,1173,1408485600.0,46.335074,6.061845,3.0,72.0,0.0,2,197400.0
7615,1173,1408312800.0,46.333218,6.053966,7.0,145.0,352.0,1,660000.0
7616,1173,1407276000.0,46.335074,6.061845,3.0,68.0,0.0,2,182000.0
7619,1173,1406584800.0,46.33571,6.058008,4.0,166.0,0.0,2,226700.0
7620,1173,1406584800.0,46.33571,6.058008,4.0,166.0,0.0,2,425900.0
7623,1173,1406584800.0,46.335782,6.058077,0.0,38.0,0.0,4,425900.0
7625,1173,1406066400.0,46.336052,6.061542,4.0,130.0,0.0,2,531000.0
7627,1173,1404252000.0,46.332489,6.058322,3.0,72.0,0.0,2,287000.0
7629,1173,1403820000.0,46.33582,6.056771,4.0,83.0,0.0,2,175000.0
7630,1173,1403128800.0,46.336396,6.0631129999999995,2.0,41.0,0.0,2,190000.0
7632,1173,1399413600.0,46.332632000000004,6.057134,3.0,58.0,0.0,2,343000.0
7633,1173,1399327200.0,46.334857,6.06248,1.0,28.0,0.0,2,142474.92
7635,1173,1398636000.0,46.332493,6.057597,3.0,92.0,0.0,2,285000.0
7636,1173,1398376800.0,46.334559999999996,6.0569809999999995,2.0,49.0,108.0,2,494050.0
7639,1173,1396562400.0,46.336052,6.061542,4.0,134.0,0.0,2,452000.0
7641,1173,1396389600.0,46.333737,6.058082,3.0,110.0,0.0,2,365000.0
7642,1173,1396216800.0,46.336396,6.0631129999999995,2.0,44.0,0.0,2,185000.0
7644,1173,1394406000.0,46.336396,6.0631129999999995,4.0,78.0,0.0,2,355000.0
7646,1173,1393369200.0,46.336396,6.0631129999999995,0.0,,0.0,3,10000.0
7647,1173,1392764400.0,46.33287,6.061095,0.0,,0.0,3,30100.33
7648,1173,1391382000.0,46.336396,6.0631129999999995,3.0,57.0,0.0,2,283000.0
7651,1173,1391122800.0,46.331775,6.057173000000001,2.0,47.0,0.0,2,134700.0
7652,1173,1391036400.0,46.335327,6.057976999999999,3.0,65.0,47.0,1,272500.0
7653,1173,1389913200.0,46.332489,6.058322,1.0,46.0,0.0,2,190000.0
7655,1173,1389222000.0,46.332489,6.058322,0.0,,0.0,3,10000.0
7657,1173,1388962800.0,46.336882,6.0569370000000005,5.0,117.0,0.0,2,415000.0
7659,1060,1488495600.0,46.057193,5.608675,4.0,105.0,1193.0,1,171600.0
7660,1060,1476655200.0,46.057193,5.608675,4.0,105.0,1193.0,1,162460.0
7661,1060,1465336800.0,46.053618,5.603572,2.0,72.0,3013.0,2,100000.0
7663,1109,1438207200.0,46.153359,5.920423,0.0,,1500.0,3,538333.0
7669,1345,1542582000.0,45.950757,5.327328,3.0,63.0,89.0,1,85000.0
7670,1345,1533074400.0,45.950821999999995,5.32824,7.0,141.0,142.0,1,75000.0
7671,1345,1532642400.0,45.95149,5.327548,4.0,96.0,66.0,1,250000.0
7672,1345,1532642400.0,45.951532,5.327494000000001,9.0,270.0,77.0,1,250000.0
7673,1345,1532642400.0,45.951438,5.327537,5.0,115.0,81.0,1,250000.0
7674,1345,1532642400.0,45.951482,5.327222,4.0,90.0,311.0,1,250000.0
7675,1345,1532642400.0,45.951569,5.3275809999999995,4.0,80.0,92.0,1,80000.0
7676,1345,1532642400.0,45.951339000000004,5.32761,0.0,,45.0,3,250000.0
7680,1345,1528927200.0,45.95049,5.329511,3.0,65.0,160.0,2,91000.0
7682,1345,1527717600.0,45.950272999999996,5.327953,4.0,73.0,37.0,1,108600.0
7683,1345,1527458400.0,45.949818,5.328179,2.0,52.0,70.0,1,71000.0
7684,1345,1524780000.0,45.951391,5.3283,4.0,80.0,133.0,2,171000.0
7685,1345,1516748400.0,45.951494,5.329891,4.0,61.0,0.0,2,80000.0
7686,1345,1514502000.0,45.950716,5.328515,3.0,70.0,0.0,2,55000.0
7688,1345,1513292400.0,45.951304,5.327975,5.0,85.0,0.0,2,135000.0
7689,1345,1507154400.0,45.951541,5.327175,1.0,51.0,32.0,1,81600.0
7690,1345,1506031200.0,45.950611,5.32835,3.0,137.0,72.0,1,141000.0
7691,1345,1501020000.0,45.94879,5.330635,4.0,108.0,728.0,1,160000.0
7692,1345,1501020000.0,45.949108,5.327107,6.0,104.0,548.0,1,193000.0
7693,1345,1492034400.0,45.95005,5.327881,3.0,100.0,132.0,1,106000.0
7694,1345,1490652000.0,45.948433,5.326925,5.0,89.0,249.0,1,155000.0
7695,1345,1490310000.0,45.950981,5.328235,2.0,45.0,55.0,2,134500.0
7699,1345,1487718000.0,45.950299,5.327694999999999,5.0,100.0,49.0,1,138250.0
7700,1345,1486508400.0,45.951494,5.329891,5.0,102.0,0.0,2,136000.0
7701,1345,1478214000.0,45.948421,5.329561,5.0,137.0,1682.0,1,308700.0
7702,1345,1477432800.0,45.948778000000004,5.325673999999999,5.0,90.0,262.0,1,150000.0
7703,1345,1477346400.0,45.951011,5.3284,0.0,41.0,36.0,4,15000.0
7704,1345,1475532000.0,45.949394,5.325817,4.0,86.0,648.0,1,155000.0
7705,1345,1470088800.0,45.950226,5.327783,5.0,87.0,86.0,1,89000.0
7706,1345,1469743200.0,45.95016,5.328179,3.0,60.0,60.0,1,80300.0
7707,1345,1467151200.0,45.951304,5.327975,0.0,340.0,137.0,4,95000.0
7708,1345,1463608800.0,45.951391,5.3283,4.0,80.0,133.0,2,146200.0
7710,1345,1461794400.0,45.950808,5.329738,3.0,64.0,150.0,1,105000.0
7711,1345,1461794400.0,45.950848,5.329611,1.0,42.0,32.0,1,105000.0
7712,1345,1460412000.0,45.950611,5.32835,3.0,137.0,72.0,1,107000.0
7713,1345,1458860400.0,45.951143,5.327947,4.0,80.0,74.0,1,152700.0
7714,1345,1455490800.0,45.950875,5.329886,6.0,125.0,98.0,1,228300.0
7715,1345,1455490800.0,45.950702,5.330018,0.0,,41.0,3,228300.0
7716,1345,1455058800.0,45.950277,5.327575,3.0,70.0,62.0,1,99000.0
7717,1345,1449788400.0,45.948495,5.327017,5.0,89.0,250.0,1,187000.0
7718,1345,1446505200.0,45.950557,5.329573,3.0,78.0,55.0,2,123000.0
7720,1345,1443996000.0,45.950525,5.327946,4.0,100.0,59.0,1,125000.0
7721,1345,1440540000.0,45.950238,5.328357,4.0,99.0,140.0,2,143500.0
7722,1345,1440540000.0,45.950326000000004,5.328595,0.0,,69.0,3,143500.0
7723,1345,1440108000.0,45.950786,5.327635,4.0,112.0,133.0,1,157900.0
7724,1345,1438639200.0,45.949096000000004,5.3277209999999995,5.0,98.0,0.0,2,125000.0
7726,1345,1437602400.0,45.951046999999996,5.329737000000001,5.0,93.0,401.0,1,170000.0
7727,1345,1436997600.0,45.951553000000004,5.329299,4.0,88.0,49.0,1,151000.0
7728,1345,1435615200.0,45.948744,5.330509999999999,4.0,108.0,426.0,1,157900.0
7729,1345,1435269600.0,45.951356,5.326146,3.0,90.0,375.0,1,195000.0
7730,1345,1431381600.0,45.949616999999996,5.3295129999999995,6.0,117.0,318.0,1,137500.0
7731,1345,1427839200.0,45.950272999999996,5.327953,3.0,70.0,37.0,1,55000.0
7732,1345,1426546800.0,45.950611,5.32835,3.0,137.0,72.0,1,19750.0
7733,1345,1423090800.0,45.95143,5.328524,4.0,100.0,0.0,2,93000.0
7734,1345,1418770800.0,45.950237,5.32846,3.0,79.0,50.0,2,132400.0
7738,1345,1418079600.0,45.950676,5.327628,2.0,39.0,23.0,1,52000.0
7739,1345,1408572000.0,45.949108,5.327107,6.0,104.0,548.0,1,180000.0
7740,1345,1403128800.0,45.951172,5.326817,2.0,52.0,0.0,2,75000.0
7741,1345,1391727600.0,45.951671000000005,5.330597,2.0,60.0,0.0,2,108000.0
7742,1345,1391727600.0,45.951503,5.330617,0.0,,378.0,3,108000.0
7743,1345,1390172400.0,45.95143,5.328524,4.0,100.0,0.0,2,110000.0
7744,1249,1521673200.0,45.868485,4.922313,5.0,127.0,401.0,1,435000.0
7745,1249,1507845600.0,45.870096000000004,4.917964,3.0,67.0,0.0,2,214715.0
7746,1249,1507845600.0,45.870373,4.9182760000000005,0.0,,0.0,3,214715.0
7747,1249,1505858400.0,45.870096000000004,4.917964,4.0,96.0,0.0,2,226650.0
7748,1249,1505858400.0,45.870373,4.9182760000000005,0.0,,0.0,3,226650.0
7749,1249,1498687200.0,45.869109,4.922291,5.0,150.0,609.0,1,347200.0
7750,1249,1489618800.0,45.870096000000004,4.917964,3.0,68.0,0.0,2,188470.0
7751,1249,1489618800.0,45.870373,4.9182760000000005,0.0,,0.0,3,188470.0
7752,1249,1457564400.0,45.868904,4.9217900000000006,7.0,147.0,600.0,1,382200.0
7753,1249,1455663600.0,45.868716,4.923147,6.0,139.0,600.0,1,388338.0
7754,1249,1445986800.0,45.868542,4.921035,5.0,173.0,606.0,1,110000.0
7756,1249,1445551200.0,45.870096000000004,4.917964,4.0,79.0,0.0,2,215000.0
7757,1249,1445551200.0,45.870373,4.9182760000000005,0.0,,0.0,3,215000.0
7758,1249,1444168800.0,45.870096000000004,4.917964,4.0,105.0,0.0,2,241000.0
7759,1249,1444168800.0,45.870373,4.9182760000000005,0.0,,0.0,3,241000.0
7760,1410,1505340000.0,46.218432,5.519076999999999,5.0,109.0,480.0,1,177000.0
7762,1410,1491775200.0,46.218118,5.519415,6.0,153.0,1484.0,1,200000.0
7763,1410,1478214000.0,46.223557,5.513918,0.0,520.0,3072.0,4,130000.0
7764,1410,1441058400.0,46.219075,5.517542,3.0,111.0,1230.0,1,80000.0
7765,1331,1494367200.0,46.095728,5.436044,6.0,135.0,440.0,1,132700.0
7766,1331,1494367200.0,46.095507,5.435798999999999,0.0,,78.0,3,132700.0
7767,1331,1454281200.0,46.095224,5.436185,4.0,86.0,564.0,1,144500.0
7768,1331,1438034400.0,46.096692,5.439359,4.0,85.0,228.0,1,118500.0
7769,1331,1415919600.0,46.095456,5.438547,3.0,105.0,220.0,1,20000.0
7770,1390,1473458400.0,45.829087,5.2819959999999995,,,15000.0,4,7025153.0
7772,1390,1417388400.0,45.831292,5.283189,,,99078.0,4,1.2
7773,1277,1481065200.0,45.992553,5.445222,3.0,150.0,139.0,1,120000.0
7774,1277,1470088800.0,45.992153,5.44447,3.0,97.0,145.0,1,99000.0
7775,1277,1452466800.0,45.990879,5.4431199999999995,6.0,150.0,245.0,1,148000.0
7776,1060,1540854000.0,46.055721999999996,5.605103,3.0,64.0,1942.0,2,95000.0
7781,1060,1538604000.0,46.056523,5.604472,4.0,120.0,0.0,2,86180.0
7784,1060,1514329200.0,46.056523,5.604472,4.0,120.0,0.0,2,79300.0
7787,1060,1505253600.0,46.056578,5.604105000000001,3.0,78.0,0.0,2,67000.0
7790,1060,1502834400.0,46.056183000000004,5.604951,5.0,87.0,959.0,1,135000.0
7791,1060,1480028400.0,46.058318,5.605041,4.0,108.0,693.0,1,138000.0
7792,1060,1465941600.0,46.059019,5.60479,5.0,147.0,693.0,1,218620.0
7793,1060,1450652400.0,46.059271,5.604119,5.0,120.0,1335.0,1,200000.0
7794,1060,1409868000.0,46.059157,5.607480000000001,4.0,137.0,1339.0,1,195350.0
7795,1283,1544396400.0,46.263127000000004,5.643016,2.0,51.0,0.0,2,45000.0
7797,1283,1543878000.0,46.262032,5.65026,3.0,57.0,0.0,2,86500.0
7799,1283,1543532400.0,46.261385,5.642318,3.0,65.0,0.0,2,113230.0
7801,1283,1542927600.0,46.262032,5.65026,4.0,78.0,0.0,2,84500.0
7803,1283,1540854000.0,46.264793,5.644680999999999,6.0,145.0,944.0,1,100000.0
7804,1283,1539727200.0,46.263127000000004,5.643016,2.0,56.0,0.0,2,48500.0
7806,1283,1537308000.0,46.263127000000004,5.643016,3.0,65.0,0.0,2,73000.0
7808,1283,1533592800.0,46.263127000000004,5.643016,2.0,51.0,0.0,2,53000.0
7810,1283,1530223200.0,46.26433,5.645383,0.0,375.0,293.0,4,215000.0
7811,1283,1528408800.0,46.262513,5.649545,3.0,66.0,0.0,2,104030.0
7812,1283,1526508000.0,46.261385,5.642318,0.0,,0.0,3,7500.0
7813,1283,1523570400.0,46.263127000000004,5.643016,3.0,55.0,0.0,2,45000.0
7815,1283,1523484000.0,46.262032,5.65026,4.0,78.0,0.0,2,58000.0
7817,1283,1522360800.0,46.262032,5.65026,4.0,74.0,0.0,2,55000.0
7819,1283,1515538800.0,46.262032,5.65026,3.0,57.0,0.0,2,54000.0
7821,1283,1510182000.0,46.263127000000004,5.643016,2.0,51.0,0.0,2,56000.0
7823,1283,1507845600.0,46.261385,5.642318,0.0,,0.0,3,
7835,1283,1506376800.0,46.261385,5.642318,4.0,82.0,0.0,2,127400.0
7838,1283,1502143200.0,46.263127000000004,5.643016,2.0,52.0,0.0,2,50000.0
7840,1283,1501538400.0,46.262626000000004,5.641832,5.0,90.0,566.0,1,200000.0
7841,1283,1496268000.0,46.263127000000004,5.643016,2.0,51.0,0.0,2,62000.0
7843,1283,1490911200.0,46.262798,5.644695,1.0,21.0,531.0,2,230000.0
7848,1283,1488754800.0,46.263156,5.642003,4.0,101.0,0.0,2,154400.0
7850,1283,1484866800.0,46.261385,5.642318,2.0,50.0,0.0,2,75200.0
7852,1283,1482793200.0,46.261385,5.642318,4.0,83.0,0.0,2,126000.0
7854,1283,1481238000.0,46.262698,5.641386,5.0,100.0,605.0,1,240000.0
7855,1283,1479337200.0,46.263127000000004,5.643016,3.0,56.0,0.0,2,76000.0
7857,1283,1477346400.0,46.263586,5.644417,0.0,,399.0,3,100000.0
7867,1283,1473631200.0,46.262513,5.649545,5.0,134.0,0.0,2,189000.0
7869,1283,1467756000.0,46.263127000000004,5.643016,2.0,50.0,0.0,2,52000.0
7871,1283,1467237600.0,46.262032,5.65026,3.0,61.0,0.0,2,67138.17
7873,1283,1465336800.0,46.261385,5.642318,3.0,71.0,0.0,2,108000.0
7875,1283,1464645600.0,46.263127000000004,5.643016,2.0,51.0,0.0,2,50000.0
7879,1283,1461103200.0,46.263127000000004,5.643016,2.0,50.0,0.0,2,54500.0
7881,1283,1460584800.0,46.263127000000004,5.643016,2.0,55.0,0.0,2,48400.0
7883,1283,1457650800.0,46.261385,5.642318,2.0,56.0,0.0,2,81000.0
7885,1283,1450652400.0,46.261385,5.642318,2.0,54.0,0.0,2,72000.0
7888,1283,1450047600.0,46.263156,5.642003,3.0,73.0,0.0,2,143990.0
7890,1283,1443477600.0,46.261385,5.642318,3.0,71.0,0.0,2,114900.0
7892,1283,1439848800.0,46.263127000000004,5.643016,2.0,56.0,0.0,2,57660.0
7894,1283,1437170400.0,46.263127000000004,5.643016,3.0,65.0,0.0,2,75000.0
7896,1283,1436479200.0,46.261385,5.642318,3.0,71.0,0.0,2,99500.0
7898,1283,1432159200.0,46.261385,5.642318,3.0,65.0,0.0,2,89000.0
7900,1283,1429653600.0,46.263127000000004,5.643016,3.0,65.0,0.0,2,81000.0
7902,1283,1428876000.0,46.262513,5.649545,2.0,49.0,0.0,2,62000.0
7903,1283,1427324400.0,46.261385,5.642318,1.0,33.0,0.0,2,69500.0
7905,1283,1427065200.0,46.263127000000004,5.643016,3.0,65.0,0.0,2,75000.0
7907,1283,1425596400.0,46.262032,5.65026,0.0,,0.0,3,6000.0
7908,1283,1422399600.0,46.260418,5.649498,2.0,41.0,0.0,2,75000.0
7910,1283,1420758000.0,46.263127000000004,5.643016,2.0,51.0,0.0,2,65000.0
7912,1283,1413496800.0,46.262513,5.649545,3.0,66.0,0.0,2,89000.0
7913,1283,1410818400.0,46.263816,5.645025,6.0,127.0,346.0,1,225000.0
7914,1283,1410818400.0,46.262032,5.65026,3.0,64.0,0.0,2,77500.0
